LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
,,,,41.616817474365234,,,,,,,24449.00390625,,20454.30859375,,,15845.744140625,2421.468017578125,2332.00244140625,,,,,
,,,,40.74466323852539,-2,,,,,,,1089.31640625,,,,,,,,1027.56396484375,,,
,,,,,,,,,,-1,,7934.63671875,10783.98828125,,,9205.38671875,6931.650390625,,,3685.23974609375,,,
237162.78125,,,,,-1,,,-1,-1,,,25120.455078125,,,,,,,,,,,
,,,,28.391693115234375,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,,,,,57898.46875,,,4830.2900390625,,,,,,
,,,1,,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,26278.62109375,,,,,,1530.79052734375,,,
,,,,,,-2,,,,,,,,,,,,,2412.097900390625,,,,
,,1,,,0,,0,,0,,,,,,,,,,5773.2734375,,,,0
88156.96875,,,,,2,2,,,,,,72025.5234375,,70927.1640625,,69888.453125,,,,,2550.9306640625,,
,,2,,30.025405883789062,,,,,,,,24729.65625,,,,,,,,,,,
29071.65625,2,,,,,,,,,,,,,,,,2127.839599609375,,,,1681.135009765625,,
,2,1,,,-1,,,,,,274.91015625,,4811.5859375,,1460.84765625,,,3011.91357421875,,,,,0
133150.59375,,,,,,,-1,,,,,,,,,,,,3532.252197265625,,,,0
,,,,,0,,,,,,185880.390625,174648.75,,,,,10301.5078125,9246.341796875,,,,,
,2,,,,,,,,0,,,38166.51953125,,,,,,,,,,,
,2,,,,,,,0,,,,,,,,,,,,11366.66015625,,,
,,,,,,-1,-1,,,,,,9704.85546875,8208.671875,5950.05078125,,,,,,,,
,,,,,,,0,,,,,,53485.5078125,,,41928.609375,4521.6953125,,,,,,
,,,,,,,,,0,,,,,,,18116.96484375,-610.6611328125,1824.63916015625,2184.176025390625,1456.226806640625,,,0
173068.234375,,2,,,,,,,,,,,8347.15625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,1,,,,,,,,12925.40625,,,,,,1890.331298828125,,,,1342.370849609375,,
,,,,,,,0,,,,,,,,,125724.4921875,,,,,,,0
,,2,,,,,,,-1,,,,,4285.40234375,,,,,,2142.397216796875,,3632.009765625,
,,,,35.3795166015625,,,,,-1,,,,,,,,,1972.354736328125,,,,,
286310.03125,,,,,0,,,,,,,,211342.015625,,,,,,,,,,
,,,,,,0,0,,,,,,,,,63566.8828125,,4451.98681640625,,,,4058.46142578125,0
76614.4375,,,,,,,,,,,,12595.55078125,,,,,2042.430419921875,,,,,,
,,,,,,,,,,,54333.61328125,,,,,,,,,,,,
,,,,,,0,,0,,,92334.9375,85449.28125,,,,59837.8203125,,,4391.6103515625,,,,
,,,,,,,,,0,0,,,,,,,,,,,,,
,,,,28.57109260559082,0,,,,,,,32644.181640625,,,,,,,4143.7099609375,2887.083984375,,,
,,,,,,0,,,,,15458.9140625,14250.16015625,,,,,,2734.17529296875,,,,,0
224494.71875,,,,39.60903549194336,,-1,,-1,,,,8919.09375,,8062.265625,,,4692.3623046875,,,,,,
,,,,,2,,,2,,,,,,,,,,,,,,,
,,2,,39.448795318603516,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,24174.30078125,23053.67578125,,,,,,,,2254.167724609375,,
116307.8828125,2,,1,,,,,0,,,,,,46096.6953125,41603.5,,3584.906005859375,,,,,,0
,2,,,,0,,0,,,,,,,,,,,2006.402587890625,2168.153564453125,,,,0
185795.09375,2,,,,0,,,,,,,,,,,,,5787.84814453125,,,,,
,,,,,,0,0,,,0,173695.625,,155795.6875,,150629.953125,,,10503.51953125,7307.6904296875,,,,
,2,,,,0,,,0,,0,,,,,114936.71875,115171.6171875,,,,,,,
,,,,28.345340728759766,,2,,,,,,52410.15234375,48963.15625,,54067.328125,51914.58984375,3102.77734375,,,,,,
,,2,,,,,,,,,146895.40625,137725.671875,,,,,,,,,,,
146754.546875,2,,,,0,,,0,,,,,,,52822.125,,,,4218.65625,,,,0
,,1,,31.865758895874023,,,,,,,,,,,,,2906.3486328125,2462.03173828125,,,,,
,,,2,35.19413375854492,0,,,,,,,,,,,,,7002.83837890625,,,,6132.59765625,
,,,,,,,,,,,,64464.07421875,54212.68359375,,,,,,2696.065185546875,2071.362548828125,,3302.45849609375,
147213.046875,,,,28.320768356323242,,,,,,,,,,,42545.671875,,,3934.478515625,,,,,
,2,,2,,,,,,,,,,,,,,,,4786.1796875,,,,
,,,,,,,,,-2,-2,,,3534.609375,,2291.69140625,,,,,,,,
,,1,,,,-1,,0,,,,36200.62109375,,99562.8125,,,,81021.9453125,,,,,
,,,,,,0,,,0,0,,,,,,118386.8203125,,,,,,13842.263671875,
,,2,2,32.382442474365234,,,,0,0,0,,,,15980.888671875,,,3828.07568359375,4213.02734375,,,3305.54150390625,,
274078.4375,,,,,,,,,-2,,,6395.13671875,7512.72265625,,,,4815.2109375,,,,,3880.37939453125,
,2,1,,,-1,,,,,,,,,,,,,,47273.5703125,24127.673828125,,,
,,,1,,,,,,,0,,22131.697265625,,,16614.640625,15918.10546875,,,,,,,
171787.109375,,,1,,,,,,,,,,,,,,,,,,4095.35888671875,4488.9833984375,0
,,,2,,0,0,,,0,,,,,,,,,,,,,,0
,2,,,39.005916595458984,,,,,,2,,,,,,,2988.00634765625,,,,,,1
,,,,,1,,,,,,,,,,,,,,,,2326.8583984375,,
,,,,,,,,-1,-1,,,,,,,,,,3329.45068359375,,,,
81477.7109375,,,,,,0,0,0,,,,,,,,,2596.0576171875,,,,,,0
,,1,1,,,,,,,,,,,,,,,,,,1081.586669921875,2910.44873046875,
318003.9375,2,1,,,,,,,,,,,,214320.890625,,,,,,11045.181640625,,,
,,2,,,,,0,,,,,5582.33203125,,,,,,,,560.1865234375,1485.98291015625,,
129325.765625,,,,,,,,,,,,,,12576.3984375,,,,,,,,,
,2,1,,,-1,,,,,,,,,,,,,44418.3984375,,,,15314.001953125,
,2,,,,,,,,,,,,,22284.04296875,,,,2226.899169921875,,,,,
,2,2,,,,,,,0,,,,,,,81773.171875,,,4558.86474609375,,,5409.46337890625,
,,,,,,,-1,,-1,,6355.28515625,,,,,,,5725.328125,3347.930419921875,,3622.44482421875,,
,2,2,,,,,,0,,,,,18026.443359375,,16866.189453125,17777.720703125,,,,2622.2509765625,,,
,,,2,,,,,,,,11184.1796875,,,,,9534.373046875,,,,,,2305.318115234375,
,2,,,,,,,0,,,,,60475.01171875,62866.87109375,61210.08984375,62108.6484375,5955.09130859375,,,,,,
,2,,,,,,,,0,,,,,,,,,,,,,,
,2,1,,,,,,,,,,2166.1171875,,,,,,,,,,,
,,,2,,0,,,,,,111051.125,,,,,,6830.7392578125,,,,5247.1884765625,,
,,,2,,,,0,,0,,,153545.5625,,144963.453125,,,,,,,,,
,,2,2,,,,,,,,,,,,,,,,,,,,
,,,1,,,,,,-1,,,,,7074.671875,,,,4725.4775390625,,,,,
317953.75,,1,,,,,,,,-1,,,,,,48933.4765625,,,,,,,
,2,,,,,-1,,,,,,,,,6255.83984375,,,,,,,,0
,,,,,,0,,,,,,,,,,,,,1770.86767578125,,,,
54070.1640625,,,,,,,,,,,56637.53125,,,,,29114.75,,,,,,3500.43310546875,
,2,,,,2,,,,,,,,,113690.125,,,,,,,,,
,2,,,28.871315002441406,,,,,,0,,,,24389.703125,,22639.78125,3572.893798828125,,,,,,0
,2,,2,32.36138153076172,,,,,,,,26305.34375,,,,,,2220.052001953125,,,,2753.824951171875,
,,2,,,0,,,,,,168211.703125,,,,,105390.953125,9138.0634765625,,,,6756.2353515625,,
,,2,1,,,,,,,,,,,,,,,,,,,6492.86572265625,
,,,,,,,,2,,,,,,,,,,,,,,,
,,1,,30.40750503540039,,,,,,,,,32034.09375,,,38921.73046875,,,,,,8803.4365234375,
,,,,,-1,,,,,,12300.90625,3539.2421875,,,,4032.51953125,,,,,144.076171875,,
204046.671875,,,,,,,,,,,,,,,,90327.796875,7682.138671875,,,,,,
,,2,,,,,-1,-1,,,,3314.20703125,,4138.453125,619.8125,,1456.087890625,,,,2689.36767578125,,0
35538.203125,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,,,0,,,,17529.73046875,,,,,,,,,3496.455078125,
160752.359375,2,1,,30.41268539428711,,,,-1,,,,-938.03515625,,,,,,,,1896.42236328125,,,
,,,2,,,,,,,,,,,,,,,,,,,,
,2,,,,,,0,,,0,16228.52734375,,,,,,,,,2320.3408203125,,,
,,1,,,,-1,,,,,,,,,,,26849.138671875,,5479.87109375,3986.61962890625,,,
,,2,1,,,2,,,,,,39775.546875,,,,,,,,,,,
,,,,,,,,,,0,,166760.0625,,137908.0,,,,,,5833.43701171875,6230.60107421875,,
,,2,2,,,0,,0,,,,,99331.265625,,,,,6016.53759765625,,,,,
,2,,,,1,,,,,,,,3396.08984375,,,,,,,2162.72607421875,,,0
,2,1,,40.726715087890625,,,,-2,,,,,16618.974609375,,13052.775390625,,,,5114.07275390625,,,,0
,,,,37.81453323364258,0,,,,,0,,,,,,,3620.45751953125,,,,,,
,,,,,,,,,,,,90108.828125,,65509.3515625,57052.56640625,,,5367.36328125,,4483.2646484375,,5883.11279296875,0
,,1,,,,,,,,0,,,,26783.970703125,,,,27204.1796875,,,,,
,,,,,,-1,,,0,-1,,,,,,6241.787109375,,,,,,,
,,,,,,,,,0,,,,72158.609375,,75744.8125,,,5246.66943359375,,,4717.82958984375,4795.3955078125,
,,,,34.83864212036133,,0,,,,,,,,,,,,,,,,,
,,,,,-1,,,,,,,,6872.12109375,,,,,,,1727.941162109375,,,
158262.515625,,1,2,,,-1,,-1,,,,,,,,4378.875,,1996.115966796875,1641.63427734375,,,,
,,,,,,,-2,,,,,3351.4140625,,5916.21875,,,,,,,2058.69970703125,,
,,,,40.26409149169922,,,,,,,,,,,,,,,,,3940.47314453125,7588.58447265625,
,,,,,,,,-1,,,,,,,,,,2100.90771484375,,1371.617919921875,2324.529296875,3396.998046875,
,,1,,32.402408599853516,0,0,,0,,,,72475.8984375,67437.3125,69864.5703125,,70540.1015625,8168.82080078125,,5711.337890625,,5640.3515625,6808.44091796875,
,,,,,,,0,,,,8816.39453125,8675.0546875,,,,,,,,,,2860.896240234375,0
,,,2,33.22384262084961,,0,,,,0,,53645.64453125,,40104.953125,,,,,,,,4046.31591796875,
,,,1,,,,2,,,,,,240123.640625,237119.28125,250792.34375,,,,,,,,
,,,2,,,,,,,,,,3661.8984375,4416.46484375,,,,,,,,,
,,1,,,,,,,,,11820.734375,,,17114.681640625,10828.31640625,,,,,,4828.37109375,,
,,1,,,-1,,,-1,,,,,,,,,,,,,,,
,,,,,0,0,0,0,,-1,,,,,10984.041015625,14636.072265625,,,,,,,
,,,,,0,,0,,,,,,,,,,3303.23046875,,3687.7568359375,,2559.9873046875,,
,,2,,,-2,-2,,,,,,,,,,,,,,,,2637.43359375,
,,,2,,,0,,,,,86132.046875,89429.796875,82446.9140625,,,,,6286.60498046875,5143.2158203125,,,,
,,,1,,0,,,,,,,,,,,,,,,2674.913330078125,,3471.4267578125,
,,,,,,,,,,,,,49800.02734375,,,,,,,,,,
49220.3125,,,,,,,,,,,,,14172.90234375,,12305.62890625,13754.75,2124.044677734375,,2572.674072265625,,,,
,,1,,,,,-1,,,,,,4828.62109375,4922.11328125,,,,,,2312.242919921875,,,0
,,,,,,,,,,-2,,,4099.25,,,4892.53125,,,1441.140380859375,,,,
,,,,,,,,,,,,,,14218.443359375,,,,7767.21240234375,5010.08837890625,,,,
,,,,,,,,,,0,,,,,,,,1816.33056640625,,1901.112060546875,2606.622802734375,,
216216.921875,,1,,,,,,,,,,,,,,,,3983.2490234375,,,,,
,,,,,1,,-1,,0,,,,,,,,,,,,,,0
,,,,39.01979064941406,-2,-2,,,,,,,7624.84375,,5115.390625,,11751.705078125,,,,,,
,,,,42.599430084228516,,,,,,,21282.890625,,,22335.37109375,18182.841796875,,,,,1523.246337890625,,,
,,2,1,,0,,,,,,,,,,62570.3359375,,4973.3876953125,,,,,3998.599609375,
,2,,,30.197856903076172,,,,,,,39841.3828125,,36884.83203125,,,,,,3608.7548828125,,,,
,,,,,,,,,,,,,,,,44342.40625,3895.880859375,,,,,3596.47900390625,
,,,,,,,,,,0,,115546.671875,,110174.015625,,,,,,5383.1337890625,,,
,,,,29.04422378540039,,,,0,-1,-1,16561.453125,,10118.421875,,,,3327.912841796875,,2232.252685546875,,2729.9462890625,,
,,,,,,0,,,,,,,35768.75390625,,,,3455.127197265625,,,,,4315.22802734375,
,,,,,,0,,0,,,,37721.40234375,,,,,,,,,,,
,,,,,,-1,,,,,,,,,10879.130859375,,,,,,6206.728515625,,0
,,1,,,,-1,-1,,-1,,34648.3125,,45941.8984375,,,25888.328125,,,,,,23103.515625,
45906.6953125,,,,,,,,,,,17157.79296875,,,22961.421875,,,,,,,,,
103405.828125,,2,,,,,,,0,,1041.7578125,,,8064.23828125,,,,,,,,,0
,,,1,,,,,,-2,,,12652.87890625,,,9187.337890625,10069.505859375,10416.958984375,,,4520.056640625,,,
276798.90625,,,2,,-1,-1,,,,0,,,,,,,12027.802734375,,140159.75,,,8789.919921875,0
,,,,28.835235595703125,,-1,,-1,-1,,,,,,,,,,,2054.59130859375,2899.54248046875,,
,,2,,,,,,,,,,,,,,,,2583.12548828125,,,,,
227641.359375,,1,,,,,,,,,,,,6406.76171875,,4335.890625,406.00634765625,,1421.73779296875,,,,
,,2,2,,0,0,,,,,,,,35489.94921875,,,,,,,,3096.9228515625,
,,,,,,,,,,,,,,193183.75,,,,,8670.728515625,,2702.549560546875,,1
,,,,,-1,,,,,,,,,,,23711.037109375,,,,,,,
,,,,31.407135009765625,2,,,,,,,,,69157.125,75317.03125,,,,2306.585693359375,,,3894.17919921875,
,,,,,,,,,,,36121.640625,,,27531.8203125,,,,,,,2159.4013671875,2325.28125,
,,,,,,,0,,,,,,,105961.828125,,117329.15625,,,,5510.7470703125,,,
,,,,,,,,,,,,,,,,,,,,,7313.10595703125,,
,,,1,,,2,0,,0,,41483.1015625,,,,,,,,,,,4682.9765625,0
,,,,,,,-2,,,-2,,,,,,,,,,2352.622314453125,,3792.138427734375,
46625.6875,,2,,,,,,,0,,35532.484375,,,,,,,2658.91748046875,,1882.947509765625,,2636.89892578125,
,,,,40.808990478515625,,,,0,0,,,180863.875,,,,,,,,,,,
,2,,,,,-2,,-2,,,,,,,,,,,,,,,
,,,2,,,,,,,,,,,,,,,,,,,,
,,,,,-1,,,-1,,-1,,,,,,3772.15625,,,2518.59228515625,,,3255.52978515625,0
258221.53125,,1,,,-2,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,7865.884765625,,1766.01123046875,,,,,
44919.15625,,,2,,,,,,,,,31806.373046875,,,,20102.849609375,,,2412.88134765625,,,,
112132.703125,2,2,,,,,0,,,,,,,,,,,,,2331.926025390625,,3418.358642578125,
208572.6875,2,,,40.24359893798828,,,0,,,,,47042.53125,45855.40625,,,59583.0859375,,,20826.45703125,,5457.4365234375,6418.3955078125,
,,,,,,-2,,,,,,,-155.59765625,,,,,,,,,2579.716552734375,
155051.625,,2,2,,,,-1,,-2,-2,,,,,,3988.71484375,,,1392.2373046875,,,3739.259033203125,
,,2,,,1,,,,,,,,,,,,266.13330078125,,,,,,1
258597.65625,2,,,,,0,,,0,,,,,,,159523.828125,,,,,,8059.78271484375,
,,,1,,,,,,0,0,,109698.7265625,,,93985.375,,,,,,,,0
,,1,,41.086727142333984,,-1,,,,,,,,,,,,,,,,,
,,,2,36.84228515625,,-1,-1,,,,,,,,7586.57421875,,,,3879.05078125,,4950.40869140625,,
,,,,,0,,,0,,,,,,23469.7890625,,,,,2895.5361328125,,,3173.03564453125,
,2,,,,,,,,,,,,,,,,,,,,,,0
183810.921875,,,,,0,,,,,0,,,,,,,,5413.1396484375,,,,,
,,,,,,0,,,,,,,53592.0859375,,,,,,,,,,
,,,,,0,,,0,0,,,,,,,,,,,6740.9697265625,,,
,,,,,,0,,,,,,27157.052734375,,,,,,,,2652.84423828125,3203.73388671875,,
,,2,2,,,,,,0,,11423.5703125,,,,8352.8359375,,,4383.94482421875,,3856.42333984375,3606.38525390625,4311.7509765625,
,,,,,,,0,,,0,,,,,,167093.609375,11383.951171875,,7282.033203125,,,,
,,,,39.75425720214844,0,0,0,,,0,,192345.734375,,,,,,,,,,,0
228799.875,,,,,,,,,-1,-1,45062.44921875,,31659.5078125,,,21176.640625,,,4443.8662109375,,,,
,,,,,,,,,,,,,,,,55986.6484375,8605.1552734375,,4292.47998046875,,,,
,2,,,,,,,,,,,,,,,24832.46484375,,,,,,,
51696.6171875,2,,,,,,,,,,,,,,,,2269.82421875,,,,,2079.52099609375,
,,,,40.250267028808594,,,-2,-2,,,,836.65625,,,1863.59375,,369.72265625,,,988.7529296875,1277.015869140625,2414.01171875,
,,2,,,0,,,,,,67581.828125,,,,43042.38671875,,,,,,4041.92822265625,,
,,1,,,,,,,,,,,,,,,8062.82421875,8144.9365234375,,,,,
,,,,,,0,,,,,,,,,,37426.328125,,,,,,16948.646484375,
,,,,,,,,2,2,,,40281.9609375,,38251.828125,,,1762.27001953125,,2495.222412109375,,2330.244140625,,1
,,,,,,,-2,,,,,,,13668.388671875,,,9209.26171875,,,,,,
,,,,,,,,,,,,,,,,,4308.8056640625,,,,,,0
,,,,34.6910400390625,,0,,,,,,,,,,,,3751.587158203125,3564.748046875,,,,
,,,2,,0,,,0,,,,166213.4375,,,,,,,,,,,
,,,2,,,,-1,,,,,,15610.05078125,,25898.8671875,32640.544921875,,,,,,,
,,,,40.73754119873047,,,,0,0,,,,133007.484375,112011.1875,114157.328125,,,,,,6320.52734375,,
,,,,,,,,,,,,,,16248.96875,,16294.10546875,,,,,2410.621337890625,,0
,,,,,,,,,,,,,,,,,8905.619140625,,,11271.28515625,,,
,,,,34.022193908691406,,,,,,,,,,,,11958.23046875,,1845.1796875,,,,,
,,,,,2,,,2,,,,,,,,,,,3320.95849609375,,,3246.3505859375,
,,,,,,,,0,,,39044.0546875,35053.640625,,,,24643.54296875,,,,,,,
266773.53125,,,2,,,,,,-1,,,38459.8984375,,,,,,,6415.802734375,,,,
,,,,,,,,0,,,,,,,,15076.583984375,,2436.49169921875,,1517.62939453125,,2571.516357421875,0
,,,,,,,,,,,,,,17906.037109375,15063.0703125,,,,,,2376.754150390625,,
,,2,,,,,0,,,,,,,,61651.66796875,55799.21484375,,,,,5308.91650390625,,
36264.015625,,,1,,,,,,0,,,,,,,,826.8388671875,,1989.53125,,,,1
,,,,,,,,-1,,,,,,,,,,2938.541259765625,,1291.3017578125,2608.347900390625,,
122775.3125,,,,,,,,,,0,,,,36345.9765625,29590.8046875,,,,,,,3957.242919921875,
,,,,39.574851989746094,,,,,,,,,,,,7034.359375,,,,,,,
,,,,,,,,-1,,-1,,,,,,,,3536.22021484375,,,,3593.25732421875,0
,,,,,-1,,-1,-1,,,,,,,,,,,5141.427734375,,,,
202143.28125,,,,42.466209411621094,,-2,-2,,,-2,6337.5078125,,,5652.859375,2614.30859375,,,,,905.95263671875,,2157.037109375,0
,,,,,,,,,0,,42681.9921875,,,,,6963.435546875,3216.518310546875,,,,1563.54443359375,,
,,,2,33.8003044128418,-1,,,,,,,,4652.234375,,,,889.9970703125,2616.3837890625,,1895.54345703125,2322.506103515625,,
,,,1,,-2,,,,,,,2589.84765625,,,,,3347.25244140625,,,1584.41796875,,,
196649.359375,,,,,,,0,,,,,,99732.859375,,,,,,,,,,
,,,,,,,0,,,0,,222387.328125,,175413.671875,,173014.34375,,11836.451171875,,,,,
,,,,,,,0,,,,,,,,,,,,2125.14501953125,,,2422.202880859375,0
,,,,,,,,,,,,,,,,,,,,,,,
,,2,,,,,2,,0,,12305.13671875,,13443.5703125,,,,-321.93408203125,,,,,,
,,,,29.810949325561523,,,,,,-1,,,17381.6796875,12681.119140625,,18291.865234375,5676.5390625,,4870.2998046875,,,8096.060546875,0
,,,,28.041702270507812,,,0,,,0,,,,18271.037109375,15173.193359375,,2708.568359375,,,,,3163.898193359375,
278494.8125,2,,,,,,,0,,,,,231633.40625,,,,,14298.7578125,,,,,
,,,1,43.097450256347656,,,,,,,,,,,,,7909.876953125,,3639.11865234375,,,,
,,,,,,,,,,-1,,,,30429.3359375,,,11447.0283203125,,,10383.220703125,,,
,,2,,,1,,,,,,,,,,,,444.234375,,1938.118408203125,,2051.067626953125,1888.121337890625,
,,,2,,-1,-1,,,-1,,,,,10215.0859375,,,,,,4066.44189453125,,,0
53214.6796875,,,,39.09221649169922,,,2,,,,,,,,,,,2117.877197265625,,,,,
256680.140625,,,,,,,,0,,0,,,,,,189361.25,,,,,,,
204401.890625,,,,,,,,,,,628.046875,,1055.33984375,,,,,,,,,,
,,2,2,,,0,,0,,,57122.5703125,,,,,,,,,,4185.99853515625,,
,,,2,37.00920486450195,,,,,,,,,,240265.234375,225182.015625,,,,10686.7109375,,11740.9228515625,,
,,,,,0,,,,,,,,12002.85546875,,2961.609375,,,,,677.35595703125,,,
,2,,,,0,,0,0,,,,,70927.375,,69603.3671875,,5364.8681640625,5041.3701171875,,,,,
,,,2,,,,,,0,0,141919.8125,137949.71875,,119778.90625,,115474.625,5072.2890625,6024.60498046875,,,8265.3232421875,8130.5234375,1
,,,,,,0,0,,,,74534.59375,,,,,,,,,,4338.7255859375,4397.0908203125,
,,,,,0,,,,,,,,158488.21875,,161239.90625,,,10270.134765625,,7745.205078125,,,
,,1,,,0,,,0,0,,458184.375,,,,,,23185.98828125,,,,,,
,,1,,,,,,,,,,,1218.4140625,,1795.12109375,,,,,,,,0
,2,,,,,,,-2,,,39918.72265625,16672.083984375,,,,,,1660.16845703125,,,977.9208984375,,0
,,,,,,,,-1,,,,,,,,,,,,5279.197265625,,,
67126.3515625,,,1,,,,0,,,0,,19924.69921875,,,,,2556.093505859375,,2140.56884765625,1375.67578125,,,0
,2,1,,,,,,-2,,,,5722.99609375,,,,,,,1585.750244140625,,,2601.944580078125,
144255.0625,2,2,,,0,,,,,,,,,,,,,,,,3286.99462890625,,0
,,,,,-2,,,-2,,,1776.71875,,,7120.1953125,4636.41015625,,,,,2140.707763671875,,,
69236.609375,,,,31.358280181884766,1,,,,,,,,,,847.70703125,,,,,,,1323.7470703125,
,,,,,,,,,-1,,-4028.375,,,,,,,,,,,,
,,,,,,0,,,,0,,,,,,,,,1904.410400390625,,1819.29296875,,
,2,,1,,0,,,,,,,,,,88537.203125,,,,3950.1484375,,,6074.47119140625,
,,1,,42.0585823059082,-1,,,,,,,38891.1015625,,,,,66038.6171875,,,,,,
,,,2,,,,,,,,24407.32421875,,,19850.22265625,,,,,,,,4688.61767578125,
,,,,,,,,,,,,,,,,13749.38671875,19405.140625,,,5298.63427734375,,,
277797.21875,,2,,,2,,,0,,,,,235386.28125,,,,,,,,,,
235284.46875,2,,2,,,0,,,,,,157990.78125,,,,,,,5614.85986328125,,,,0
,2,,,33.70923614501953,,,,,,-1,,,,,589.6015625,,,,,,,,
,,,,,0,,,,,,,,,,,21027.435546875,,,,1480.275390625,,2557.108154296875,
74480.9765625,,,,29.755146026611328,0,,,,,,,15133.6484375,,16782.35546875,,,,,2591.0380859375,,,,
,,1,,,,,,,,,,,,,,,,,,,1683.052734375,,
,,,2,,,-2,,,,,,,,,3604.7265625,8475.169921875,,,,,3116.86572265625,,
267021.6875,,,,,,,,,,0,,,,,,,11503.8564453125,,7449.6533203125,8497.5751953125,,,
,2,,,,,-1,,,,,,,,,5281.7578125,,3235.618896484375,4011.03125,,,,,
,2,,,,,0,,,0,0,57480.328125,,47711.5859375,,,,,,,,,,
,,1,,,-1,-1,,,,,,,8085.05859375,,,6645.56640625,3850.89208984375,,,2902.9794921875,3400.138671875,,0
,2,1,,,-1,,-1,-1,,,1828.34375,,,,,4884.0625,1977.802734375,,1808.699951171875,,,,
,,,1,,0,,,,,-1,,,,,,,,,,,,,0
,2,,,,,,,,,,55057.94921875,,,,,,,,4258.78857421875,3004.1318359375,,,
,2,2,,,,0,0,,,,,,,,6427.52734375,,,,,,2264.01513671875,2870.7724609375,
,,,,,,,,,-1,-1,23421.16015625,,,46810.22265625,,,,,,,,25547.447265625,0
,,2,,,2,2,,,,,45576.38671875,,,50869.6640625,,,,,2934.30615234375,,1967.894775390625,2985.281005859375,
,2,,,,,,-2,,,,120600.21875,85843.0703125,,71806.359375,,,,,,,21526.87109375,,
,,,,,,0,,,0,,,,,,21673.564453125,20224.060546875,,,,,2660.05908203125,,
38666.859375,2,2,2,,0,,,,2,,,17162.9765625,,21926.765625,,,,,,,,,
,2,2,,,,,,,,,,,,,,48316.328125,,,,2360.078857421875,,,1
,2,,,,-1,,,,,-1,1474.44140625,,,5597.9140625,1706.7890625,,,,,,,4202.86767578125,
165699.078125,,,2,,,,,,,0,,30527.837890625,,,,24492.794921875,,,,,,6526.9375,
,,,,,,,,,,,,,,,,,,,,2444.153564453125,2924.44677734375,,
,,2,,,0,,0,-2,,-2,,,5277.75,1981.81640625,,,,,,,,,
,,,,,,0,,,0,,,,,,32445.20703125,,,,,,,,
,,,,31.769248962402344,,,0,0,0,,41952.546875,,,34993.828125,32526.478515625,,,,,2419.97802734375,,3136.348876953125,
,,,,,0,,,,,,,89976.625,79406.9921875,,,66179.953125,5898.10888671875,,,,,,0
,2,,,38.8222541809082,,0,,,0,,36192.70703125,,30862.744140625,,,,3086.785888671875,,,,,2985.544921875,0
57478.171875,,,,,0,,,,0,,22183.203125,,,29068.166015625,,,,3551.1826171875,,,,,
,,,,,,,,,-1,,,,,,,,,,,1375.856201171875,,,
,,2,,31.04384994506836,,0,,,,,,,,,,,6711.923828125,,,,,5025.3564453125,
,,,,,,,,,-2,,,,2475.95703125,5681.12109375,2734.953125,,,,1881.474609375,,,,
,,2,,39.626983642578125,,,,,0,,5306.13671875,,,,,,2196.643310546875,3474.08056640625,,,2745.722900390625,,0
,2,,2,,,,0,,,0,53526.25,,,,28231.6875,,6211.62744140625,,,,,,
,,,1,,0,,,,,,,,,,,159351.90625,10801.87890625,,5808.333984375,6926.5751953125,,9919.7265625,
,,1,,,-2,,,,,,-808.14453125,,,,,,,,,,,,
,2,,,,,,,-2,,,,,,,1796.5859375,,,,,,,2439.897216796875,
,2,,,,,,,0,,,136790.671875,,,,,,7709.60400390625,,,,,,
272311.4375,,,,,,,,,,,,,,22692.263671875,,,,25483.10546875,,,10089.095703125,,
101190.921875,2,,,,,0,0,,,,36220.64453125,,,,,,,,2697.816162109375,,,,0
137750.96875,2,,,,,,,,,,,,,,,,,,,,,,
,,,,,-1,,,,,,,19675.59375,,,30017.7890625,,,47323.47265625,,,,,
,2,,,,0,,0,,,,,,,,,48078.41796875,,,,,25696.34765625,,
,,,,,,,,,,,,,,,,,,,4045.21728515625,4049.90576171875,,,
,,,,30.301374435424805,,,,,,0,,,,25356.744140625,,,,,,,,,
,,2,1,,,,,,,0,,,,47219.84765625,26749.77734375,,,4194.08984375,2996.6650390625,2295.31005859375,,,
95550.9453125,2,,2,33.44778823852539,,,,0,,,,30300.54296875,,,,,,2878.00927734375,,,,,
,,2,,,,,,,,,,,,12377.60546875,,,,,,,,2441.262939453125,0
,,,1,,,,,,-1,,,15783.58203125,,,,12145.84765625,18837.59765625,,4696.1376953125,,,,
190900.796875,,,,,1,,,,,,,,,,,24295.0078125,,,8584.5712890625,,,,
,,,,,-2,,,-2,-2,,,,3194.67578125,,3407.9375,,436.23583984375,,,,,,
,,,,,,,0,,,0,,,,,,31281.73828125,,2676.891845703125,,,,,
