age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
,?,,?,,?,?,?,?, Male,,,,?,?
40.62689971923828,?,,?,,?, Protective-serv,?,?, Male,637.8831787109375,,,?, >50K
,?,180786.546875,?,,?,?,?, White,?,,,,?, <=50K
, Private,,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,,, United-States,?
,?,203095.359375, HS-grad,,?,?,?,?,?,,,,?,?
32.54063415527344,?,, Prof-school,,?,?,?,?,?,,,,?,?
, Private,,?,,?, Adm-clerical,?,?,?,,24.46735382080078,, United-States,?
, Private,,?,,?, Prof-specialty, Wife,?,?,,,,?,?
,?,, HS-grad,,?,?,?,?, Female,,44.471435546875,,?,?
,?,199217.890625,?,,?,?,?,?,?,,,40.320838928222656,?,?
,?,, 12th,,?, Other-service,?,?, Female,,38.357112884521484,,?,?
,?,,?,,?,?,?,?,?,,,15.071102142333984, United-States,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,, HS-grad,7.771021842956543,?,?,?,?, Male,264.62200927734375,,, United-States,?
,?,,?,,?, Craft-repair,?,?,?,,,,?,?
,?,, Bachelors,,?,?,?,?, Female,,29.342716217041016,,?,?
21.59112548828125,?,, Some-college,8.946382522583008,?,?,?,?, Female,,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,173716.78125,?,,?,?,?,?,?,,,, United-States,?
, Local-gov,,?,,?,?,?,?,?,,,,?,?
, Private,186968.75,?,,?,?,?,?,?,148.24774169921875,,, United-States,?
27.07078742980957,?,,?,8.976731300354004, Never-married,?,?,?,?,,,, United-States,?
, Private,279228.75,?,,?, Other-service, Husband,?, Male,260.4818115234375,,40.860374450683594,?, <=50K
,?,,?,9.015335083007812,?,?,?,?,?,,126.86068725585938,,?, <=50K
,?,,?,,?,?,?,?,?,,,,?, <=50K
16.974205017089844,?,185970.703125, 11th,,?,?,?,?,?,,,,?, <=50K
42.997867584228516,?,181629.96875,?,9.963995933532715, Married-civ-spouse,?,?, White,?,,85.47068786621094,41.8219108581543,?,?
,?,,?,, Never-married,?, Own-child,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,,,?, <=50K
,?,,?,, Married-civ-spouse,?,?,?,?,,,36.10025405883789, United-States, >50K
,?,,?,,?, Exec-managerial,?,?,?,,,,?,?
41.74742126464844,?,,?,13.004817962646484, Married-civ-spouse,?,?, White, Male,,,,?, <=50K
, Private,,?,,?, Craft-repair,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,10.831310272216797,?,?,?, White,?,,,,?,?
,?,, HS-grad,,?,?, Husband, White,?,,94.95347595214844,,?,?
,?,,?,, Never-married,?,?,?,?,,26.3583984375,29.521738052368164,?,?
35.275604248046875,?,, Some-college,,?,?,?,?,?,368.2115478515625,,,?,?
,?,,?,,?, Craft-repair,?,?,?,,,,?, <=50K
,?,,?,,?,?,?,?, Male,,,, United-States,?
27.34790802001953,?,,?,,?,?,?,?,?,,37.923946380615234,,?,?
43.32019805908203,?,,?,,?,?,?,?, Male,,,, United-States,?
, Private,, HS-grad,9.433187484741211, Never-married,?,?,?, Female,,,,?,?
, Private,, HS-grad,9.896334648132324,?, Craft-repair,?,?,?,,,38.64955520629883,?,?
33.35417938232422, Private,179446.3125,?,13.050559997558594,?,?,?,?,?,,,41.79079818725586,?,?
,?,, Bachelors,,?,?,?,?,?,,44.791648864746094,, United-States,?
, Private,,?,, Never-married,?,?,?,?,,,,?,?
, Private,,?,,?,?,?, White, Female,,62.17495346069336,38.20417785644531, United-States,?
,?,,?,,?, Craft-repair,?, White,?,,,,?,?
, Private,,?,,?,?,?, Asian-Pac-Islander,?,,72.64738464355469,31.808780670166016,?,?
,?,,?,,?,?,?,?, Female,,116.83618927001953,41.60169219970703,?,?
, Private,191046.78125, Some-college,,?,?,?,?,?,,,,?,?
,?,187190.625, Some-college,, Married-civ-spouse,?, Husband, White,?,,67.87631225585938,,?,?
,?,,?,9.965580940246582,?,?,?,?,?,,,,?,?
,?,194668.953125,?,,?,?,?, White, Male,,,,?,?
,?,, Some-college,,?,?,?,?, Female,,,,?,?
45.70293426513672, Private,,?,,?,?,?,?,?,,,,?,?
41.630531311035156,?,,?,,?, Exec-managerial, Husband,?,?,,,, United-States, >50K
,?,,?,, Married-civ-spouse, Craft-repair,?,?,?,,151.82562255859375,,?,?
, Private,,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?, Not-in-family,?,?,,73.05783081054688,,?,?
,?,,?,,?,?,?, White,?,,,, United-States,?
40.244873046875,?,,?,,?,?,?,?,?,,,, United-States,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?, Unmarried, White,?,,,,?,?
,?,,?,,?,?, Unmarried, White,?,,,,?,?
,?,,?,,?,?,?,?, Female,,,24.138856887817383,?,?
,?,,?,, Divorced,?,?, White,?,,,,?,?
,?,,?,, Widowed,?, Not-in-family,?,?,,210.9442596435547,,?, <=50K
, Self-emp-not-inc,118039.6796875,?,,?,?, Husband,?, Male,1556.5025634765625,223.55972290039062,,?,?
, Private,172984.203125, Doctorate,,?,?,?,?,?,,,,?, >50K
, Private,,?,9.96723747253418,?,?, Husband,?,?,,,47.56774139404297, United-States,?
,?,,?,,?,?,?, White,?,,,45.77045440673828,?, <=50K
,?,, HS-grad,,?,?,?,?, Male,,,,?,?
, Private,,?,,?,?, Not-in-family,?, Female,,,,?,?
,?,,?,,?,?,?,?,?,973.7228393554688,386.709716796875,,?,?
,?,250549.65625,?,,?,?,?, White, Male,,,,?, <=50K
, Private,,?,,?, Craft-repair, Husband,?, Male,,,,?,?
,?,, 5th-6th,,?,?, Husband,?,?,,,,?,?
39.85011291503906,?,, HS-grad,,?,?, Husband,?,?,,,, United-States,?
,?,,?,6.946516036987305,?,?,?,?, Male,,,44.079010009765625,?, <=50K
,?,,?,,?, Adm-clerical,?,?, Female,,77.16572570800781,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
, Private,177728.75,?,,?,?,?, White,?,,,47.048789978027344, United-States,?
42.761348724365234, Private,, HS-grad,8.613730430603027, Married-civ-spouse,?,?,?,?,,,,?,?
,?,, HS-grad,,?,?,?,?,?,,,,?,?
55.41307067871094,?,,?,, Divorced, Prof-specialty,?,?,?,,,,?, <=50K
,?,,?,,?,?,?, White,?,,,,?,?
,?,, HS-grad,,?, Craft-repair,?,?,?,460.4541015625,,,?,?
,?,,?,12.926617622375488,?, Exec-managerial,?,?,?,,,,?,?
,?,, Assoc-acdm,, Divorced,?,?, White, Female,,70.70361328125,39.11457061767578,?,?
,?,220748.625,?,,?,?,?, White,?,,,42.20096206665039,?,?
34.805084228515625,?,221293.953125, Some-college,,?,?, Unmarried,?,?,170.4921875,,, United-States,?
,?,,?,,?,?,?,?,?,,,,?, >50K
,?,155999.875,?,, Married-civ-spouse,?,?,?,?,,,,?, <=50K
46.73756408691406,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,,?, Exec-managerial,?,?,?,,472.08551025390625,, South, <=50K
32.829166412353516, Private,, HS-grad,,?,?,?,?,?,,,,?,?
,?,,?,, Never-married,?, Own-child,?,?,,,,?,?
51.228519439697266,?,,?,,?,?,?,?, Male,,,40.13174057006836, United-States, <=50K
,?,162951.703125,?,,?,?,?, White,?,,,,?,?
45.841915130615234,?,,?,, Married-civ-spouse,?,?,?,?,2332.96484375,,,?,?
,?,,?,6.786907196044922,?,?,?,?,?,148.57781982421875,,, United-States, <=50K
44.21319580078125,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,, Never-married,?,?,?,?,,,,?,?
28.789615631103516,?,,?,,?,?,?,?,?,,,37.85292053222656,?,?
,?,, HS-grad,,?, Craft-repair, Husband,?, Male,,,, United-States,?
,?,,?,,?, Prof-specialty,?,?, Female,,,41.87809753417969,?,?
,?,,?,13.926107406616211,?,?,?,?,?,,,,?,?
42.25811004638672,?,189072.828125,?,,?, Other-service,?, White, Female,,4.618736267089844,36.60809326171875,?,?
,?,,?,, Divorced, Prof-specialty,?,?,?,,,40.099525451660156,?,?
,?,308968.6875, Some-college,, Married-civ-spouse,?,?,?,?,250.53955078125,,42.067596435546875,?,?
,?,,?,9.038333892822266,?,?,?, Asian-Pac-Islander,?,,69.2933349609375,,?,?
, Private,,?,, Never-married,?,?,?,?,,,, United-States, <=50K
,?,185869.828125, Bachelors,, Married-civ-spouse,?,?, White,?,87.77783203125,,,?, >50K
53.60081100463867,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,9.943110466003418,?, Other-service,?, White,?,,50.02493667602539,, United-States,?
, Private,, Bachelors,12.00582504272461,?,?,?, White,?,,312.6499938964844,,?,?
,?,, HS-grad,,?, Adm-clerical,?,?,?,160.47186279296875,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,8.9830904006958,?,?,?,?,?,,58.01830291748047,42.283695220947266,?,?
,?,,?,,?,?,?,?,?,,,, United-States,?
,?,240230.65625,?,,?,?,?,?,?,146.8787841796875,,,?,?
36.84052276611328,?,,?,, Married-civ-spouse,?,?,?,?,,,,?,?
37.54371643066406,?,,?,,?, Other-service,?,?,?,,,,?,?
, Private,,?,,?,?, Own-child, White,?,125.7645263671875,,30.454242706298828,?, <=50K
, Private,,?,,?,?,?,?,?,,59.12947082519531,,?,?
50.17729949951172,?,,?,,?,?, Husband,?, Male,,,,?,?
,?,,?,4.271574020385742,?,?,?, White,?,,,,?,?
, Private,,?,,?,?,?,?,?,,,, United-States, <=50K
,?,,?,,?,?,?, White,?,,,,?, >50K
32.21229934692383, Private,, HS-grad,,?,?, Unmarried,?, Female,,,,?,?
,?,, HS-grad,10.398892402648926,?,?, Husband, White,?,,119.13560485839844,, United-States, >50K
,?,,?,8.977999687194824,?,?,?, White,?,,,,?,?
29.34044647216797,?,202944.640625,?,, Never-married,?,?, White,?,,,,?,?
41.52785873413086,?,,?,,?,?,?,?,?,1151.48193359375,,,?, <=50K
,?,,?,, Never-married,?,?, White,?,182.3387451171875,,39.64443588256836,?, <=50K
, Private,,?,,?, Other-service,?,?,?,,,,?,?
,?,,?,, Never-married,?,?, White,?,,,,?, <=50K
,?,, HS-grad,9.894796371459961,?,?,?, White, Male,,,,?,?
,?,,?,, Married-civ-spouse,?,?,?,?,,,,?,?
,?,, HS-grad,,?,?, Not-in-family,?,?,,,,?,?
,?,,?,,?,?,?,?,?,389.7269287109375,,40.618309020996094,?,?
, Self-emp-not-inc,,?,,?,?, Husband,?,?,,,,?, <=50K
, Private,189862.25,?,,?,?,?, White,?,,,36.70759963989258, United-States,?
47.37539291381836,?,,?,12.904768943786621, Married-civ-spouse,?,?,?,?,,,,?,?
,?,185544.734375,?,8.995538711547852,?,?,?,?,?,,,,?, <=50K
20.02577018737793,?,,?,8.050126075744629,?,?,?, White,?,,,22.054759979248047,?, <=50K
,?,, HS-grad,9.855843544006348, Married-civ-spouse, Craft-repair,?,?,?,,,48.55103302001953,?, <=50K
,?,203078.875,?,,?, Adm-clerical, Own-child,?, Male,,,,?,?
,?,,?,,?, Exec-managerial,?,?,?,2789.9541015625,,,?,?
21.795969009399414,?,189458.796875,?,9.966673851013184,?,?, Own-child,?,?,166.37054443359375,,,?, <=50K
, Private,,?,,?,?,?, White,?,,,41.108177185058594,?,?
,?,207630.3125,?,7.227843284606934, Never-married,?, Own-child,?,?,,,,?,?
,?,,?,,?,?,?,?,?,250.69622802734375,,45.79004669189453,?, <=50K
,?,,?,,?,?, Husband,?,?,,,,?, >50K
, Private,, HS-grad,,?, Adm-clerical, Wife,?,?,,,, United-States,?
, Private,,?,8.980871200561523,?,?,?,?,?,210.5357666015625,,,?,?
21.945419311523438,?,,?,9.04423713684082,?,?,?,?,?,,,,?, <=50K
,?,,?,, Divorced,?,?,?,?,,,,?,?
,?,,?,9.980583190917969, Never-married,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?, Male,,,, United-States,?
,?,,?,8.947403907775879,?,?,?,?,?,,,,?,?
,?,180138.921875, Bachelors,,?,?,?,?,?,273.54412841796875,,, United-States,?
, Private,164994.578125, 10th,,?,?,?,?,?,,,,?,?
,?,,?,9.97956657409668, Divorced,?,?,?,?,,,,?, <=50K
,?,,?,,?,?, Husband,?, Male,,,,?,?
,?,,?,,?, Prof-specialty,?,?, Male,426.60626220703125,,,?,?
,?,,?,8.982662200927734,?,?,?,?,?,,43.54609680175781,, United-States, <=50K
, Private,,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,330.9251708984375,,37.30332946777344,?,?
, Private,,?,,?,?,?,?,?,,,,?,?
,?,,?,, Married-civ-spouse,?, Husband,?,?,1463.514404296875,,,?, <=50K
35.690185546875,?,166169.828125,?,, Married-civ-spouse,?,?,?,?,3850.650390625,245.59642028808594,,?,?
, Private,,?,,?,?, Own-child, White,?,,,,?, <=50K
,?,,?,,?, Sales,?,?, Male,,,,?,?
,?,,?,,?,?,?, White,?,,,,?,?
,?,,?,, Never-married,?,?, White, Female,,,,?,?
31.94739532470703,?,,?,9.96588134765625,?,?,?,?,?,,,,?,?
, Private,,?,13.594398498535156,?,?,?,?,?,,,,?, <=50K
40.175621032714844,?,183982.46875,?,,?,?,?,?,?,,90.4985122680664,,?,?
, Private,,?,,?, Adm-clerical,?,?,?,,23.60894012451172,,?,?
,?,,?,,?,?, Not-in-family,?,?,160.4722900390625,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,242.12847900390625,,,?,?
,?,,?,,?,?,?,?,?,,,19.088293075561523, United-States,?
,?,189470.640625, Bachelors,, Married-civ-spouse,?, Husband,?,?,,,, United-States,?
,?,,?,,?,?, Not-in-family, White,?,,82.69957733154297,38.21985626220703,?, <=50K
,?,210813.15625,?,9.000404357910156,?,?, Own-child, White,?,104.67132568359375,,,?, <=50K
,?,,?,,?,?,?,?,?,97.13330078125,38.564231872558594,32.76861572265625,?,?
,?,, Doctorate,,?,?,?,?,?,,,,?,?
22.219106674194336, Private,,?,, Never-married,?,?, White,?,,,,?,?
,?,, HS-grad,, Never-married,?,?,?, Male,,57.405174255371094,,?, <=50K
,?,,?,9.964792251586914,?, Adm-clerical, Own-child,?,?,,,,?,?
63.503196716308594,?,,?,,?, Prof-specialty, Unmarried,?,?,,,34.377174377441406,?,?
,?,,?,,?,?,?,?,?,328.72503662109375,,, United-States, <=50K
, Self-emp-not-inc,, 10th,,?,?,?,?, Male,237.79571533203125,,,?,?
,?,,?,,?,?, Own-child,?,?,,,34.013465881347656,?,?
,?,,?,,?,?, Not-in-family,?, Male,,,42.74814224243164,?,?
, Private,,?,,?,?,?,?,?,,,, United-States, <=50K
,?,,?,,?,?,?,?,?,,,,?, <=50K
43.132835388183594,?,198124.265625,?,9.968099594116211,?, Adm-clerical,?,?,?,,,,?,?
, Private,, Masters,13.85179328918457,?,?, Not-in-family,?, Male,,,,?,?
,?,189209.09375,?,,?, Prof-specialty,?,?, Female,,117.55804443359375,,?,?
, Private,,?,1.9256744384765625, Married-civ-spouse,?, Husband,?, Male,105.87823486328125,,,?,?
,?,, Bachelors,, Never-married,?,?,?,?,,,,?,?
30.694862365722656,?,,?,13.039725303649902,?, Prof-specialty,?, White,?,,,, United-States,?
,?,,?,,?,?, Not-in-family,?,?,,,48.34330368041992,?,?
,?,,?,9.03554630279541,?,?, Husband,?,?,234.555908203125,,,?,?
,?,,?,,?,?, Own-child,?,?,215.8441162109375,,,?, <=50K
,?,,?,,?, Craft-repair, Not-in-family,?,?,,,42.02052307128906,?,?
,?,, Some-college,,?,?,?,?,?,,91.31399536132812,,?,?
,?,,?,,?, Farming-fishing,?,?,?,,,, United-States,?
,?,,?,,?,?,?,?,?,,286.8182373046875,,?,?
,?,,?,,?,?,?,?,?,389.10614013671875,,41.56344985961914,?, <=50K
58.056053161621094,?,177531.1875,?,13.999929428100586,?, Prof-specialty,?,?,?,,107.82868957519531,, United-States,?
,?,,?,, Never-married,?,?,?,?,,,, United-States,?
, Private,166955.171875,?,,?, Adm-clerical,?,?,?,,,,?,?
,?,,?,,?, Craft-repair,?,?,?,,,, United-States, <=50K
,?,174336.296875, Some-college,,?,?,?, White,?,,,,?,?
,?,,?,7.035640716552734,?,?,?, White, Male,200.35430908203125,,,?,?
,?,, Some-college,,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?, Male,,73.58273315429688,, United-States, <=50K
42.324283599853516,?,184878.640625,?,, Married-civ-spouse,?,?, Asian-Pac-Islander,?,,,,?,?
,?,,?,,?,?,?,?,?,,126.79454040527344,, United-States, <=50K
,?,178794.3125,?,,?,?,?,?,?,,113.63751983642578,,?,?
,?,184340.4375,?,9.965928077697754,?,?,?,?,?,,,,?,?
39.41713333129883, Private,166324.875,?,,?,?,?,?,?,,,34.77743148803711,?,?
,?,,?,6.777586460113525,?,?,?,?,?,,20.11042022705078,,?,?
,?,,?,,?,?,?,?,?,472.4884033203125,,,?,?
40.58599090576172, Private,,?,,?,?, Wife,?,?,,,,?,?
,?,,?,,?,?,?, White,?,,,,?, <=50K
40.49679183959961,?,182601.953125, Some-college,,?,?,?,?, Male,1366.7685546875,,, United-States,?
,?,,?,,?,?,?,?,?,,,,?,?
, Private,137752.890625, Bachelors,10.470947265625,?,?,?,?,?,218.44976806640625,,,?,?
36.295867919921875,?,,?,9.057806015014648,?,?,?,?,?,252.72412109375,,,?,?
, Private,,?,,?,?,?,?,?,,,,?,?
,?,180788.921875, Bachelors,,?,?,?,?,?,,,,?,?
21.953960418701172,?,222596.984375,?,,?,?,?,?,?,,,, United-States,?
,?,,?,9.096356391906738,?,?, Wife,?,?,,,,?, <=50K
41.282649993896484,?,154997.609375,?,,?,?,?,?,?,,,44.103878021240234,?,?
23.130958557128906,?,,?,,?,?,?,?,?,,30.80868911743164,,?,?
,?,,?,13.00523567199707, Never-married,?,?,?, Female,214.9725341796875,,,?, <=50K
, Private,174699.078125,?,,?,?,?,?,?,,,,?,?
,?,186304.5625,?,,?,?,?,?,?,,,,?,?
,?,189680.53125,?,9.001505851745605,?,?,?,?,?,,,,?, <=50K
,?,153373.828125,?,, Married-civ-spouse,?,?, White,?,,,,?,?
,?,,?,,?,?,?,?,?,79.215087890625,,,?,?
38.71036148071289,?,269535.8125,?,,?, Craft-repair,?,?,?,,,40.598960876464844,?,?
41.14865493774414,?,,?,13.012670516967773,?,?,?,?,?,,,,?,?
,?,, Assoc-voc,,?, Craft-repair,?,?,?,,134.96163940429688,, United-States, >50K
,?,, HS-grad,,?,?, Wife,?,?,,,,?,?
47.83808135986328,?,180326.25,?,14.983067512512207,?, Prof-specialty,?,?, Female,9386.01953125,,,?, >50K
,?,,?,, Never-married,?,?,?, Female,40.7515869140625,,,?,?
,?,,?,,?,?, Unmarried,?,?,,,38.68864822387695,?,?
,?,,?,, Married-civ-spouse,?,?,?,?,,,, United-States, <=50K
43.253150939941406,?,,?,5.5022501945495605,?,?,?, White, Female,,,,?,?
,?,,?,,?, Prof-specialty,?, White,?,303.92547607421875,,,?,?
, Private,, HS-grad,8.907085418701172, Never-married,?,?,?,?,199.30194091796875,,,?,?
,?,,?,,?,?,?,?,?,,,,?,?
, Private,, Some-college,,?,?,?,?,?,,,,?,?
,?,,?,,?,?, Own-child,?,?,,,, United-States, <=50K
,?,,?,,?,?,?,?,?,182.07366943359375,103.7615966796875,,?,?
, Private,,?,,?, Craft-repair,?,?, Male,271.85382080078125,,,?,?
,?,,?,,?,?,?, White,?,,,21.10637855529785, United-States,?
,?,231474.5, 11th,,?,?,?,?, Male,,,,?,?
,?,209660.171875,?,,?,?,?,?,?,,,,?,?
,?,188553.1875,?,, Divorced,?, Unmarried,?,?,,,, United-States,?
37.74751663208008,?,,?,,?,?,?,?,?,130.75860595703125,,,?,?
26.2601375579834,?,,?,,?, Other-service,?,?,?,,60.27598190307617,,?,?
,?,,?,,?,?,?,?,?,3391.44189453125,,, United-States,?
,?,,?,,?,?, Husband,?,?,,,,?,?
,?,,?,,?,?,?, White,?,,,,?,?
,?,,?,,?,?, Husband,?,?,,,,?,?
,?,,?,,?,?,?, White,?,,,,?, <=50K
,?,,?,,?,?,?,?,?,,,,?,?
,?,200463.9375,?,,?,?,?,?,?,9888.1396484375,557.4241333007812,,?,?
, Private,,?,,?,?,?,?, Female,,53.40620040893555,,?,?
,?,,?,,?, Exec-managerial, Husband,?, Male,,,,?, >50K
,?,,?,,?,?, Husband,?,?,,108.95530700683594,,?, <=50K
,?,,?,9.035547256469727,?,?, Unmarried, White,?,,,,?, <=50K
,?,,?,,?,?,?,?,?,236.81396484375,,39.14078903198242, United-States, <=50K
,?,, HS-grad,,?,?,?,?, Female,,,37.83965301513672,?, <=50K
,?,,?,9.019293785095215,?,?,?,?,?,,,,?, <=50K
,?,,?,,?,?, Unmarried,?,?,,52.683414459228516,,?,?
,?,,?,,?,?, Husband,?,?,,321.4162292480469,, United-States,?
, Local-gov,, Masters,,?,?, Unmarried,?,?,,,,?,?
,?,,?,,?,?, Other-relative, White,?,,,,?, <=50K
39.971031188964844,?,, HS-grad,10.016284942626953,?,?,?,?,?,,,,?,?
,?,,?,,?,?, Unmarried,?, Female,,,,?, <=50K
, Private,,?,,?,?,?,?,?,,,,?,?
22.007883071899414,?,,?,,?,?, Own-child,?, Female,,44.07502746582031,,?,?
,?,181044.3125,?,9.972140312194824,?,?, Husband,?, Male,,,,?,?
, Private,,?,,?,?, Husband,?,?,,,,?,?
,?,,?,,?,?,?,?, Male,,60.07063293457031,,?,?
26.432893753051758,?,227311.53125,?,,?,?,?,?, Female,,52.33247375488281,,?,?
,?,220282.765625, Some-college,,?,?,?,?,?,,,,?,?
51.19259262084961,?,,?,,?,?,?, Asian-Pac-Islander, Male,,,,?,?
40.11170196533203,?,,?,,?,?,?, White,?,,,,?, <=50K
,?,,?,,?,?, Not-in-family,?,?,,,,?,?
24.924365997314453, Private,,?,,?,?,?,?,?,,47.08705520629883,38.49052047729492,?,?
, Private,,?,,?,?,?,?,?,,,,?,?
,?,191558.546875, Some-college,,?,?, Husband,?, Male,,,,?,?
,?,,?,,?, Craft-repair,?,?,?,,,,?,?
,?,,?,8.39245319366455,?,?,?,?,?,,50.76131057739258,24.304731369018555,?,?
37.40058135986328,?,,?,, Divorced, Other-service,?,?, Female,,,, United-States,?
,?,,?,, Never-married,?,?,?,?,,,,?,?
,?,,?,,?, Adm-clerical, Unmarried,?,?,,,,?,?
,?,, HS-grad,,?,?,?,?,?,,85.95263671875,41.92057800292969,?,?
,?,,?,,?,?, Wife, White,?,,,,?,?
,?,, HS-grad,8.78346061706543, Divorced,?,?,?,?,,,,?, <=50K
, Private,, HS-grad,,?,?,?,?,?,,,, United-States, <=50K
,?,,?,,?, Adm-clerical,?, White,?,169.68719482421875,,33.398406982421875,?,?
44.911102294921875, Private,,?,,?,?,?, White,?,,,,?,?
,?,195875.09375, HS-grad,, Never-married, Craft-repair,?,?,?,,,40.126827239990234, United-States, <=50K
30.692378997802734,?,,?,, Never-married,?, Not-in-family,?,?,,,,?,?
,?,178735.140625,?,,?, Craft-repair,?,?,?,,,,?,?
,?,158578.65625,?,,?,?,?,?,?,,,,?,?
,?,,?,, Never-married,?, Husband,?,?,,,, United-States,?
,?,,?,,?, Other-service,?,?,?,258.41571044921875,,40.368438720703125,?,?
,?,196403.53125, Some-college,,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,,,?, <=50K
,?,,?,, Never-married,?,?,?,?,243.2916259765625,,,?,?
,?,,?,, Never-married,?,?, White,?,,,,?,?
,?,,?,,?,?, Husband,?,?,,441.19207763671875,,?,?
, Private,218067.0,?,,?,?,?, White, Female,,,,?,?
30.51254653930664,?,, HS-grad,,?, Adm-clerical,?,?, Male,187.861083984375,80.00708770751953,40.20713806152344,?,?
, Private,285592.9375, 12th,,?,?,?,?,?,,,,?, <=50K
, Private,, HS-grad,9.334949493408203,?,?, Husband,?,?,,,,?,?
,?,,?,, Never-married,?, Own-child,?, Female,,,,?,?
28.378816604614258,?,, Some-college,,?, Adm-clerical,?,?, Male,,,38.11613845825195,?,?
,?,, 9th,,?,?,?, White,?,,,,?, <=50K
,?,,?,,?,?,?, White,?,,,,?,?
, Private,, HS-grad,,?,?,?,?, Female,,,, United-States,?
,?,,?,,?,?, Not-in-family,?,?,,,,?,?
,?,,?,9.011065483093262,?, Craft-repair,?, White,?,,,,?,?
,?,,?,, Married-civ-spouse, Prof-specialty,?,?,?,,,, Philippines,?
,?,,?,,?,?, Own-child,?,?,,,,?,?
, Private,,?,, Married-civ-spouse, Exec-managerial,?,?, Male,,205.27816772460938,,?, >50K
,?,,?,,?,?,?,?,?,,385.59295654296875,49.84257507324219,?,?
,?,, HS-grad,,?, Craft-repair,?,?,?,,,,?,?
29.35361099243164,?,, Bachelors,,?,?, Not-in-family, White, Female,,,38.85450744628906,?,?
,?,,?,,?,?,?,?,?,9388.1787109375,399.47430419921875,, United-States,?
,?,, Some-college,, Divorced,?, Unmarried,?,?,,28.078269958496094,,?,?
,?,208700.609375, HS-grad,,?,?,?, White, Female,111.4852294921875,47.242008209228516,, United-States, <=50K
,?,268919.375,?,1.5717973709106445,?,?,?,?, Female,-100.4578857421875,,,?,?
, Private,,?,,?,?,?,?,?,,,,?,?
,?,191596.78125,?,,?,?,?,?, Female,,,,?,?
,?,,?,,?,?,?,?,?,,,, United-States,?
,?,,?,,?,?,?,?,?,,121.15850830078125,43.037818908691406,?,?
,?,,?,,?,?,?, White,?,,,, United-States,?
36.25086212158203,?,,?,, Never-married,?,?,?,?,,,,?,?
,?,, Bachelors,,?, Exec-managerial,?,?,?,,,,?, >50K
32.080543518066406,?,,?,, Never-married,?,?,?, Male,,,44.013587951660156,?,?
37.371944427490234,?,197228.171875,?,,?, Adm-clerical, Unmarried,?, Female,,,38.15647888183594,?,?
,?,, 5th-6th,, Married-civ-spouse,?, Husband,?,?,,,,?, <=50K
, Private,166830.6875,?,9.950517654418945,?, Other-service,?,?,?,,,,?,?
,?,,?,, Married-civ-spouse,?,?,?, Male,,62.87628936767578,, United-States,?
,?,,?,, Never-married,?, Not-in-family,?,?,,,, United-States,?
35.43507385253906,?,254033.734375,?,6.916390419006348,?,?, Not-in-family,?,?,266.92755126953125,,, United-States,?
,?,, 7th-8th,,?,?,?, White,?,,,,?, <=50K
,?,,?,,?,?, Unmarried,?, Female,,,,?,?
,?,,?,,?,?,?, White,?,71.63250732421875,,,?,?
,?,,?,, Never-married, Other-service, Own-child,?, Female,138.4244384765625,,,?,?
,?,,?,,?,?,?,?,?,,,38.24913024902344,?,?
43.36341094970703, Private,,?,,?,?, Husband,?,?,,,, United-States,?
,?,177972.546875,?,,?, Adm-clerical,?,?,?,,,,?,?
39.60250473022461,?,179781.375,?,, Never-married, Prof-specialty,?,?,?,,140.049072265625,,?, <=50K
, Private,, HS-grad,,?,?,?,?,?,,,,?,?
,?,,?,,?,?,?, White,?,,,, United-States,?
,?,,?,5.687349796295166, Never-married, Other-service,?,?, Female,,,, United-States,?
,?,,?,,?, Craft-repair,?,?,?,,,,?,?
,?,,?,,?,?,?,?,?,,,39.106014251708984,?,?
,?,,?,,?,?,?,?, Female,46.658447265625,,,?,?
27.610157012939453,?,,?,,?,?,?,?,?,,,32.00661849975586,?,?
,?,,?,,?,?,?,?, Female,,,,?,?
,?,, Some-college,,?,?, Not-in-family,?, Female,204.9168701171875,,,?,?
,?,180263.515625,?,,?,?,?,?, Male,192.8365478515625,,,?, <=50K
,?,,?,,?,?,?,?,?,,48.53317642211914,,?, <=50K
26.737791061401367, Private,,?,8.997822761535645,?,?,?,?,?,182.4395751953125,,39.60414123535156,?, <=50K
