LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
,,,2,,,,,,,,,,58661.015625,,,,,,,7643.37353515625,,,
83675.5625,,,,,,,,0,,,,,,1229.78515625,41854.52734375,,7653.86865234375,,,,,,
,,,,,,0,,,,0,,,,,,-2665.26953125,,,,,,-1767.7490234375,0
,,,,42.50638198852539,,0,,,,,,,,,128442.8125,,,-38274.84375,,,,,
-165740.375,,2,,,,,,0,,,,16573.421875,,,21288.40625,,,-8241.41015625,,,,,
,2,,,,,,,,,0,,,,,,,,,,,,,
,2,3,,,0,,,,,,,,,,,,,,,,,7044.00390625,
,,,,41.56645584106445,0,,,0,,0,,,,,,,,,,21376.048828125,,,
,1,,,28.369441986083984,,,,2,,,,,11756.1171875,,19318.470703125,,,18403.09375,,,-10378.1640625,,
,2,,2,,,2,,0,,,,27352.671875,,,,,,,4671.80078125,1784.486572265625,1803.80322265625,,
,,,,,,,,,,,,,,134938.375,,112427.875,,,,,,,
,,,,,,0,,,,,,,,,,,,16015.099609375,11418.11328125,,17317.986328125,,0
,,,,,,,,,,,7455.125,,,,,,-7874.23291015625,,,,,,
,,2,,40.56169891357422,2,,,,,0,,2013.14453125,,,,,,,,,-945.390625,,1
,,,,,,,,,,,,,,,,3381.53515625,1585.614990234375,,-136.96337890625,,18385.896484375,,
176612.359375,2,,,,,,,,0,,,42946.23828125,,,28299.908203125,,2339.15234375,,,,,,0
,2,2,,,,,,,,,,6509.734375,,,,,,,,,,,
,2,,,,,,,-1,,,,,,,,,,,,,,,
,,1,,,,,,,0,,,,,,-2945.28515625,,,,,,,,0
,,,,39.35293960571289,,,,,,,15872.015625,,20426.408203125,,,15333.130859375,-9792.67578125,18694.4296875,,,,,
,,,,40.688636779785156,1,,,,,,,-118.41796875,,,,,,,,968.462158203125,,,
,,,,,,,,,,0,,25143.349609375,27710.568359375,,,8221.6171875,19953.11328125,,,-389.80029296875,,,
231128.765625,,,,,1,,,-2,7,,,16054.69921875,,,,,,,,,,,
,,,,30.399547576904297,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,,,,,39704.48828125,,,3042.056640625,,,,,,
,,,1,,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,28000.953125,,,,,,-2065.91357421875,,,
,,,,,,-2,,,,,,,,,,,,,9952.625,,,,
,,1,,,1,,0,,0,,,,,,,,,,10332.193359375,,,,1
449368.6875,,,,,-2,2,,,,,,62439.7734375,,77084.78125,,62355.328125,,,,,-6615.03857421875,,
,,2,,41.572601318359375,,,,,,,,19231.7421875,,,,,,,,,,,
153557.15625,2,,,,,,,,,,,,,,,,3068.7373046875,,,,3147.699951171875,,
,2,2,,,0,,,,,,2938.1640625,,7414.0078125,,3124.83203125,,,26779.48828125,,,,,0
-4154.4375,,,,,,,0,,,,,,,,,,,,431.2412109375,,,,1
,,,,,0,,,,,,51238.171875,123464.78125,,,,,-5079.90087890625,84590.7109375,,,,,
,2,,,,,,,,0,,,33876.3515625,,,,,,,,,,,
,1,,,,,,,0,,,,,,,,,,,,10002.203125,,,
,,,,,,3,-2,,,,,,25332.783203125,48113.5078125,24091.263671875,,,,,,,,
,,,,,,,0,,,,,,58158.93359375,,,39742.2265625,-2283.7822265625,,,,,,
,,,,,,,,,0,,,,,,,24431.1796875,-2079.17919921875,-23.30126953125,-1236.791015625,2406.8623046875,,,0
-64982.3125,,2,,,,,,,,,,,2023.671875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,1,,,,,,,,2913.453125,,,,,,-12502.646484375,,,,819.037353515625,,
,,,,,,,0,,,,,,,,,124408.9296875,,,,,,,1
,,1,,,,,,,0,,,,,-15480.36328125,,,,,,-10664.79296875,,1972.74267578125,
,,,,35.747230529785156,,,,,0,,,,,,,,,557.11669921875,,,,,
179055.515625,,,,,0,,,,,,,,211469.234375,,,,,,,,,,
,,,,,,3,-2,,,,,,,,,63936.515625,,2163.65478515625,,,,8675.40234375,0
111547.0546875,,,,,,,,,,,,9048.5859375,,,,,20726.9765625,,,,,,
,,,,,,,,,,,40768.765625,,,,,,,,,,,,
,,,,,,0,,0,,,34176.03125,64165.93359375,,,,47641.33984375,,,10371.521484375,,,,
,,,,,,,,,-2,-2,,,,,,,,,,,,,
,,,,29.476909637451172,0,,,,,,,33541.9453125,,,,,,,4906.45556640625,624.91015625,,,
,,,,,,0,,,,,43908.890625,28559.09375,,,,,,-6260.35546875,,,,,0
385795.5625,,,,42.030635833740234,,0,,-2,,,,62.234375,,7379.125,,,26672.34375,,,,,,
,,,,,2,,,2,,,,,,,,,,,,,,,
,,2,,48.971435546875,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,32092.37109375,36034.9140625,,,,,,,,1948.157958984375,,
61721.046875,2,,1,,,,,0,,,,,,45091.51953125,49805.89453125,,1141.1455078125,,,,,,0
,2,,,,1,,0,,,,,,,,,,,-3150.0810546875,2644.501953125,,,,1
251190.765625,2,,,,0,,,,,,,,,,,,,-3867.1806640625,,,,,
,,,,,,3,-2,,,0,148094.53125,,161898.75,,153086.828125,,,-54318.9609375,43413.08984375,,,,
,1,,,,0,,,0,,0,,,,,91894.046875,41233.5703125,,,,,,,
,,,,31.16501808166504,,2,,,,,,42296.64453125,51678.9921875,,44594.53125,34467.171875,9543.87890625,,,,,,
,,2,,,,,,,,,53695.671875,92796.2109375,,,,,,,,,,,
120344.375,1,,,,2,,,0,,,,,,,51489.28125,,,,5538.607421875,,,,1
,,1,,41.06269836425781,,,,,,,,,,,,,4803.26416015625,1594.5224609375,,,,,
,,,2,47.39365768432617,0,,,,,,,,,,,,,4117.5205078125,,,,7756.873046875,
,,,,,,,,,,,,54409.10546875,53528.9375,,,,,,9639.8203125,1164.788330078125,,3297.531494140625,
176223.34375,,,,29.29381561279297,,,,,,,,,,,41720.046875,,,4186.02783203125,,,,,
,2,,2,,,,,,,,,,,,,,,,7053.716796875,,,,
,,,,,,,,,-2,-2,,,4498.9296875,,-4427.84765625,,,,,,,,
,,1,,,,0,,0,,,,32510.349609375,,102007.1484375,,,,21635.94140625,,,,,
,,,,,,-2,,,-2,-2,,,,,,123679.890625,,,,,,27656.416015625,
,,2,1,56.714656829833984,,,,-2,-2,-2,,,,5631.19921875,,,-349.73291015625,7652.37890625,,,-8365.11328125,,
290447.125,,,,,,,,,-2,,,22010.7421875,34181.890625,,,,20499.4140625,,,,,1576.888427734375,
,2,2,,,0,,,,,,,,,,,,,,15572.08984375,15908.35546875,,,
,,,1,,,,,,,0,,16377.982421875,,,22104.48046875,34510.796875,,,,,,,
168397.203125,,,1,,,,,,,,,,,,,,,,,,5270.34814453125,3228.12353515625,0
,,,2,,-2,-2,,,0,,,,,,,,,,,,,,0
,1,,,35.31439971923828,,,,,,2,,,,,,,2950.709716796875,,,,,,1
,,,,,-2,,,,,,,,,,,,,,,,4023.016845703125,,
,,,,,,,,-2,7,,,,,,,,,,2026.6240234375,,,,
204518.6875,,,,,,2,3,2,,,,,,,,,6943.8447265625,,,,,,0
,,2,1,,,,,,,,,,,,,,,,,,3730.014892578125,4654.36669921875,
108198.0390625,2,2,,,,,,,,,,,,217363.0625,,,,,,67688.828125,,,
,,2,,,,,0,,,,,5281.34375,,,,,,,,2583.60009765625,-2258.2841796875,,
137063.453125,,,,,,,,,,,,,,17364.669921875,,,,,,,,,
,2,2,,,0,,,,,,,,,,,,,16526.689453125,,,,11324.400390625,
,2,,,,,,,,,,,,,25438.86328125,,,,1146.73876953125,,,,,
,2,2,,,,,,,0,,,,,,,97825.421875,,,9594.587890625,,,10638.166015625,
,,,,,,,-2,,0,,3730.90625,,,,,,,168.94921875,4060.161865234375,,4316.876953125,,
,2,2,,,,,,0,,,,,12207.2734375,,34522.9765625,40085.75390625,,,,7190.076171875,,,
,,,2,,,,,,,,5885.65625,,,,,1932.68359375,,,,,,-5287.10791015625,
,2,,,,,,,0,,,,,78962.3359375,37882.4609375,43307.32421875,41748.5546875,15605.416015625,,,,,,
,2,,,,,,,,0,,,,,,,,,,,,,,
,2,2,,,,,,,,,,-650.21484375,,,,,,,,,,,
,,,2,,0,,,,,,140885.5,,,,,,39884.9609375,,,,2276.68359375,,
,,,2,,,,0,,0,,,167036.125,,139561.703125,,,,,,,,,
,,2,1,,,,,,,,,,,,,,,,,,,,
,,,1,,,,,,0,,,,,-9856.69921875,,,,4251.978515625,,,,,
75057.8125,,1,,,,,,,,0,,,,,,35099.74609375,,,,,,,
,2,,,,,0,,,,,,,,,7117.21875,,,,,,,,0
,,,,,,0,,,,,,,,,,,,,5103.17578125,,,,
187877.90625,,,,,,,,,,,49482.6484375,,,,,42747.1484375,,,,,,4497.5048828125,
,2,,,,0,,,,,,,,,106168.109375,,,,,,,,,
,1,,,25.403230667114258,,,,,,0,,,,24961.560546875,,11684.662109375,-11501.45703125,,,,,,0
,2,,1,43.36867904663086,,,,,,,,20987.2734375,,,,,,-11792.0146484375,,,,129.1640625,
,,1,,,0,,,,,,208827.828125,,,,,75698.046875,61854.89453125,,,,-4186.68017578125,,
,,2,1,,,,,,,,,,,,,,,,,,,2721.73388671875,
,,,,,,,,2,,,,,,,,,,,,,,,
,,2,,40.212379455566406,,,,,,,,,53272.3046875,,,66198.078125,,,,,,15608.427734375,
,,,,,2,,,,,,44104.2265625,30508.37890625,,,,4994.09765625,,,,,18392.181640625,,
198623.546875,,,,,,,,,,,,,,,,86840.578125,10324.03515625,,,,,,
,,3,,,,,2,2,,,,1857.6875,,26411.78125,19377.904296875,,15528.595703125,,,,-19529.806640625,,1
51498.8671875,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,-2,,,-2,,,,19879.396484375,,,,,,,,,-701.0361328125,
-109051.125,2,2,,39.98540496826172,,,,0,,,,-171.41015625,,,,,,,,-597.6796875,,,
,,,2,,,,,,,,,,,,,,,,,,,,
,1,,,,,,0,,,0,8614.5390625,,,,,,,,,2376.65673828125,,,
,,1,,,,0,,,,,,,,,,,22478.78515625,,-6580.2236328125,13400.302734375,,,
,,2,1,,,0,,,,,,32858.9453125,,,,,,,,,,,
,,,,,,,,,,0,,179570.34375,,194715.546875,,,,,,68469.0078125,-5165.99853515625,,
,,2,1,,,0,,0,,,,,127048.0625,,,,,-33777.2734375,,,,,
,2,,,,1,,,,,,,,3009.91015625,,,,,,,4311.91357421875,,,0
,2,1,,51.24765396118164,,,,0,,,,,28519.833984375,,17085.0,,,,5191.28271484375,,,,0
,,,,37.62848663330078,0,,,,,0,,,,,,,302.509765625,,,,,,
,,,,,,,,,,,,69997.1953125,,51132.06640625,38507.27734375,,,14937.103515625,,4570.7373046875,,3998.3447265625,0
,,1,,,,,,,,0,,,,14656.47265625,,,,5593.35302734375,,,,,
,,,,,,-2,,,-2,-2,,,,,,-1884.6015625,,,,,,,
,,,,,,,,,0,,,,84210.515625,,82330.6875,,,-12097.5498046875,,,22610.998046875,-3913.31005859375,
,,,,34.79838180541992,,0,,,,,,,,,,,,,,,,,
,,,,,2,,,,,,,,1914.71484375,,,,,,,633.97900390625,,,
176808.8125,,2,1,,,0,,-2,,,,,,,,-1701.39453125,,5774.4521484375,1963.874267578125,,,,
,,,,,,,-2,,,,,-4395.33984375,,4424.390625,,,,,,,431.34033203125,,
,,,,41.18670654296875,,,,,,,,,,,,,,,,,1412.095458984375,7078.0166015625,
,,,,,,,,-1,,,,,,,,,,3928.0673828125,,-571.87109375,656.4453125,5705.00146484375,
,,1,,45.36341094970703,-2,0,,0,,,,50813.96484375,43204.5859375,58154.9609375,,62126.953125,8844.748046875,,13087.82421875,,-2951.986328125,16721.734375,
,,,,,,,0,,,,41032.55078125,26100.986328125,,,,,,,,,,1905.086181640625,1
,,,2,46.77455139160156,,0,,,,0,,59194.0546875,,47958.125,,,,,,,,1308.31005859375,
,,,1,,,,0,,,,,,195577.1875,43269.37109375,206853.328125,,,,,,,,
,,,2,,,,,,,,,,18669.919921875,20425.009765625,,,,,,,,,
,,2,,,,,,,,,11997.93359375,,,28340.73046875,16981.544921875,,,,,,-9817.5703125,,
,,2,,,0,,,0,,,,,,,,,,,,,,,
,,,,,-2,4,3,-2,,0,,,,,13420.130859375,42609.22265625,,,,,,,
,,,,,1,,2,,,,,,,,,,3727.197265625,,3908.15478515625,,7860.84326171875,,
,,1,,,-2,-2,,,,,,,,,,,,,,,,3323.5087890625,
,,,2,,,0,,,,,38324.41015625,45973.42578125,75230.625,,,,,-1236.76171875,21473.2734375,,,,
,,,1,,0,,,,,,,,,,,,,,,6181.2734375,,4768.54150390625,
,,,,,,,,,,,,,51143.15625,,,,,,,,,,
91780.7734375,,,,,,,,,,,,,15196.392578125,,29092.427734375,35320.80859375,1134.40576171875,,-8311.5546875,,,,
,,2,,,,,0,,,,,,20192.57421875,23984.728515625,,,,,,-12275.216796875,,,1
,,,,,,,,,,-2,,,-1965.58984375,,,-4641.8203125,,,-15865.5126953125,,,,
,,,,,,,,,,,,,,10444.974609375,,,,9308.892578125,24520.75390625,,,,
,,,,,,,,,,0,,,,,,,,835.0546875,,-411.3974609375,-691.86962890625,,
-31851.09375,,2,,,,,,,,,,,,,,,,4068.908447265625,,,,,
,,,,,1,,-2,,0,,,,,,,,,,,,,,1
,,,,39.121665954589844,-2,-2,,,,,,,20239.380859375,,2252.83984375,,15275.380859375,,,,,,
,,,,39.42601013183594,,,,,,,16751.953125,,,29807.984375,32217.32421875,,,,,2823.947265625,,,
,,3,1,,0,,,,,,,,,,70321.6875,,4193.18505859375,,,,,422.75048828125,
,2,,,28.034103393554688,,,,,,,39991.39453125,,38215.4296875,,,,,,539.818359375,,,,
,,,,,,,,,,,,,,,,47352.0859375,4706.3515625,,,,,4575.9697265625,
,,,,,,,,,,0,,119917.46875,,122384.578125,,,,,,29331.71875,,,
,,,,32.94392395019531,,,,-2,7,7,10969.4296875,,-5543.0234375,,,,-15477.69140625,,-11955.5205078125,,-782.9091796875,,
,,,,,,0,,,,,,,37979.96484375,,,,10304.7783203125,,,,,4685.06005859375,
,,,,,,0,,0,,,,32773.96875,,,,,,,,,,,
,,,,,,-1,,,,,,,,,14977.140625,,,,,,-5948.16943359375,,0
,,1,,,,-2,-2,,0,,29547.248046875,,63429.37890625,,,16301.08203125,,,,,,11536.1103515625,
126308.609375,,,,,,,,,,,13732.265625,,,11535.236328125,,,,,,,,,
-36922.1875,,1,,,,,,,0,,12443.3984375,,,-13054.00390625,,,,,,,,,0
,,,1,,,,,,0,,,4806.42578125,,,23162.619140625,48369.48828125,24073.767578125,,,17869.697265625,,,
552864.125,,,2,,-2,2,,,,0,,,,,,,1701.318603515625,,53107.87890625,,,6890.748046875,0
,,,,35.11037826538086,,7,,-2,-2,,,,,,,,,,,3510.9208984375,-3522.69580078125,,
,,2,,,,,,,,,,,,,,,,2349.517822265625,,,,,
-26296.25,,2,,,,,,,,,,,,582.609375,,797.2265625,-1542.8330078125,,14682.8427734375,,,,
,,2,2,,-2,0,,,,,,,,37475.8125,,,,,,,,2022.656982421875,
,,,,,,,,,,,,,,212956.6875,,,,,-49060.02734375,,9225.068359375,,1
,,,,,-1,,,,,,,,,,,15895.162109375,,,,,,,
,,,,33.08872985839844,2,,,,,,,,,51701.7578125,59920.4375,,,,-3174.1318359375,,,765.935546875,
,,,,,,,,,,,31621.08984375,,,28393.05078125,,,,,,,2763.4462890625,2332.77197265625,
,,,,,,,0,,,,,,,127289.703125,,113878.875,,,,40968.078125,,,
,,,,,,,,,,,,,,,,,,,,,-702.162109375,,
,,,1,,,-2,-2,,0,,33722.34375,,,,,,,,,,,2502.857177734375,0
,,,,,,,-2,,,-2,,,,,,,,,,5567.0283203125,,5077.15673828125,
-3257.046875,,1,,,,,,,0,,51421.296875,,,,,,,1055.7080078125,,5615.65380859375,,2098.257568359375,
,,,,45.838836669921875,,,,2,2,,,277164.6875,,,,,,,,,,,
,2,,,,,-1,,-2,,,,,,,,,,,,,,,
,,,2,,,,,,,,,,,,,,,,,,,,
,,,,,2,,,0,,0,,,,,,-2852.05078125,,,-79.943359375,,,-1243.09375,1
59886.8125,,2,,,0,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,7818.873046875,,572.88427734375,,,,,
76968.25,,,2,,,,,,,,,39535.7265625,,,,28013.1640625,,,2895.820068359375,,,,
-85952.6875,2,2,,,,,0,,,,,,,,,,,,,6565.4345703125,,5112.39892578125,
105878.0859375,2,,,38.715606689453125,,,0,,,,,59438.3125,55903.51171875,,,54393.59375,,,9764.32421875,,-1737.587890625,8874.388671875,
,,,,,,-2,,,,,,,1498.3046875,,,,,,,,,-131.85498046875,
27386.453125,,2,1,,,,-2,,-2,-2,,,,,,1844.59765625,,,-4230.2236328125,,,-7752.96142578125,
,,3,,,2,,,,,,,,,,,,-1414.80615234375,,,,,,1
619689.1875,2,,,,,0,,,0,,,,,,,145778.765625,,,,,,26613.03515625,
,,,1,,,,,,-2,-2,,107177.4375,,,102179.171875,,,,,,,,0
,,1,,52.52153015136719,,-1,,,,,,,,,,,,,,,,,
,,,2,49.23350143432617,,-2,-2,,,,,,,,12770.87109375,,,,7705.4716796875,,-6415.69677734375,,
,,,,,0,,,0,,,,,,24411.83984375,,,,,12684.8974609375,,,9313.98046875,
,2,,,,,,,,,,,,,,,,,,,,,,0
290400.96875,,,,,0,,,,,0,,,,,,,,5955.9580078125,,,,,
,,,,,,0,,,,,,,65367.5859375,,,,,,,,,,
,,,,,-2,,,-2,7,,,,,,,,,,,7243.6884765625,,,
,,,,,,0,,,,,,5804.16015625,,,,,,,,6143.65380859375,9677.208984375,,
,,2,1,,,,,,0,,30291.830078125,,,,5036.1640625,,,564.583984375,,17591.828125,-13656.26953125,5907.22705078125,
,,,,,,,0,,,0,,,,,,116215.2890625,18951.828125,,6737.24658203125,,,,
,,,,41.21223449707031,4,3,-2,,,2,,180127.984375,,,,,,,,,,,1
311281.0,,,,,,,,,-2,-2,58728.37109375,,36470.52734375,,,15178.208984375,,,-5310.2607421875,,,,
,,,,,,,,,,,,,,,,18830.853515625,12731.560546875,,4747.861328125,,,,
,2,,,,,,,,,,,,,,,27969.484375,,,,,,,
169347.0625,2,,,,,,,,,,,,,,,,3680.59521484375,,,,,3876.7421875,
,,,,39.86527633666992,,,3,3,,,,-3120.24609375,,,4263.38671875,,23209.173828125,,,15087.919921875,-16098.017578125,8206.912109375,
,,1,,,0,,,,,,69486.046875,,,,30462.015625,,,,,,-523.98779296875,,
,,1,,,,,,,,,,,,,,,5687.7265625,3426.369384765625,,,,,
,,,,,,0,,,,,,,,,,19764.19921875,,,,,,14336.220703125,
,,,,,,,,-2,2,,,35792.5,,23302.861328125,,,4429.07861328125,,3688.22314453125,,-2449.14306640625,,1
,,,,,,,-2,,,,,,,6495.94140625,,,4880.35107421875,,,,,,
,,,,,,,,,,,,,,,,,6124.388671875,,,,,,0
,,,,35.78089141845703,,0,,,,,,,,,,,,5144.822265625,7351.01171875,,,,
,,,1,,0,,,0,,,,200150.890625,,,,,,,,,,,
,,,2,,,,0,,,,,,6155.67578125,,34714.171875,38556.08984375,,,,,,,
,,,,44.5989990234375,,,,-2,2,,,,121560.8125,32338.556640625,57567.9375,,,,,,15294.873046875,,
,,,,,,,,,,,,,,14626.7109375,,15933.03125,,,,,12322.69921875,,0
,,,,,,,,,,,,,,,,,10809.076171875,,,2786.092529296875,,,
,,,,32.021202087402344,,,,,,,,,,,,11173.6796875,,-1292.18505859375,,,,,
,,,,,2,,,2,,,,,,,,,,,9265.337890625,,,6847.8564453125,
,,,,,,,,0,,,49451.5859375,42571.45703125,,,,33135.296875,,,,,,,
492117.90625,,,1,,,,,,-1,,,27306.5390625,,,,,,,23785.578125,,,,
,,,,,,,,0,,,,,,,,21070.765625,,6347.08642578125,,-2390.2724609375,,-2045.2470703125,1
,,,,,,,,,,,,,,32472.12890625,28521.7734375,,,,,,-7260.25537109375,,
,,2,,,,,0,,,,,,,,60599.6640625,27756.03125,,,,,12226.435546875,,
130468.03125,,,1,,,,,,0,,,,,,,,-1721.11376953125,,377.18701171875,,,,0
,,,,,,,,-1,,,,,,,,,,4271.146484375,,-776.5966796875,-1217.072265625,,
204012.078125,,,,,,,,,,0,,,,49998.68359375,23506.796875,,,,,,,7192.27001953125,
,,,,40.84253692626953,,,,,,,,,,,,4368.05078125,,,,,,,
,,,,,,,,0,,0,,,,,,,,4118.255859375,,,,3638.1298828125,1
,,,,,1,,3,4,,,,,,,,,,,3382.1220703125,,,,
349821.3125,,,,43.8516960144043,,2,-2,,,-2,-3932.10546875,,,28507.84375,17778.96484375,,,,,5526.712890625,,8191.5556640625,0
,,,,,,,,,-2,,53161.77734375,,,,,10513.884765625,1537.46044921875,,,,16425.916015625,,
,,,2,50.963340759277344,1,,,,,,,,5378.96875,,,,4193.67724609375,28624.40625,,3398.49267578125,7228.54052734375,,
,,,1,,-2,,,,,,,2590.015625,,,,,24340.75,,,2456.441162109375,,,
232484.328125,,,,,,,0,,,,,,107910.8125,,,,,,,,,,
,,,,,,,0,,,0,,222485.34375,,191059.4375,,113837.6640625,,105629.765625,,,,,
,,,,,,,0,,,,,,,,,,,,-557.18115234375,,,378.2236328125,1
,,,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,0,,0,,5793.93359375,,9902.62109375,,,,-18419.533203125,,,,,,
,,,,27.006332397460938,,,,,,0,,,25323.322265625,28851.671875,,9785.064453125,-9097.560546875,,2845.637939453125,,,771.19482421875,0
,,,,26.265914916992188,,,2,,,2,,,,41518.48828125,20958.294921875,,2305.31103515625,,,,,5447.51318359375,
269174.65625,2,,,,,,,0,,,,,228227.953125,,,,,-86505.21875,,,,,
,,,2,51.470638275146484,,,,,,,,,,,,,11709.458984375,,516.42822265625,,,,
,,,,,,,,,,-1,,,,36200.0234375,,,17450.15625,,,-2853.69921875,,,
,,3,,,0,,,,,,,,,,,,1387.38720703125,,4529.41455078125,,4863.0322265625,5172.85986328125,
,,,2,,-2,-2,,,0,,,,,-10613.0546875,,,,,,-8343.666015625,,,0
71623.7421875,,,,39.86540222167969,,,2,,,,,,,,,,,-3581.673828125,,,,,
259135.234375,,,,,,,,0,,0,,,,,,183437.203125,,,,,,,
191338.375,,,,,,,,,,,5247.34375,,-239.0234375,,,,,,,,,,
,,2,1,,,0,,0,,,25510.326171875,,,,,,,,,,5079.00048828125,,
,,,2,49.246299743652344,,,,,,,,,,137956.3125,204272.375,,,,-70307.25,,132523.40625,,
,,,,,0,,,,,,,,2154.65625,,2089.125,,,,,18327.1328125,,,
,2,,,,1,,2,2,,,,,82595.609375,,75698.625,,9470.2373046875,-21057.34765625,,,,,
,,,1,,,,,,-2,-2,61414.2890625,80905.03125,,110739.890625,,113538.4609375,-1980.130859375,36644.4609375,,,-31676.201171875,10254.7392578125,0
,,,,,,3,-2,,,,64314.515625,,,,,,,,,,8009.17138671875,738.50537109375,
,,,,,0,,,,,,,,134020.578125,,144799.875,,,-27451.2734375,,-25126.515625,,,
,,1,,,1,,,2,2,,501669.8125,,,,,,161252.734375,,,,,,
,,2,,,,,,,,,,,4198.67578125,,-117.640625,,,,,,,,0
,1,,,,,,,2,,,50855.34765625,23970.42578125,,,,,,-17584.67578125,,,-2399.84423828125,,1
,,,,,,,,-1,,,,,,,,,,,,4276.65673828125,,,
100556.9765625,,,1,,,,2,,,0,,14987.1171875,,,,,15271.2421875,,570.7744140625,-205.76953125,,,1
,2,2,,,,,,0,,,,2614.16796875,,,,,,,479.521484375,,,2017.118408203125,
-20360.0625,2,3,,,0,,,,,,,,,,,,,,,,6025.998046875,,1
,,,,,1,,,-2,,,2304.6875,,,23232.58984375,24770.40625,,,,,5795.353515625,,,
136450.28125,,,,33.52499008178711,1,,,,,,,,,,1877.43359375,,,,,,,10747.73828125,
,,,,,,,,,-1,,5306.01953125,,,,,,,,,,,,
,,,,,,0,,,,0,,,,,,,,,4650.94970703125,,-2404.50244140625,,
,2,,1,,0,,,,,,,,,,89153.375,,,,13240.544921875,,,7691.09912109375,
,,1,,51.556480407714844,0,,,,,,,27327.3359375,,,,,30349.298828125,,,,,,
,,,2,,,,,,,,24873.70703125,,,5207.9296875,,,,,,,,4758.99365234375,
,,,,,,,,,,,,,,,,12948.873046875,7243.60302734375,,,6999.11328125,,,
80536.8203125,,2,,,2,,,0,,,,,226710.453125,,,,,,,,,,
498783.5625,2,,2,,,0,,,,,,209727.75,,,,,,,-14204.5830078125,,,,0
,2,,,27.404396057128906,,,,,,0,,,,,-5333.23828125,,,,,,,,
,,,,,0,,,,,,,,,,,20786.57421875,,,,1955.486083984375,,1668.17529296875,
173153.75,,,,31.28342628479004,0,,,,,,,15158.90625,,18821.685546875,,,,,15432.1357421875,,,,
,,1,,,,,,,,,,,,,,,,,,,-27.19482421875,,
,,,2,,,0,,,,,,,,,23302.759765625,28581.494140625,,,,,4445.30224609375,,
326809.21875,,,,,,,,,,0,,,,,,,7001.6533203125,,12911.984375,10906.6962890625,,,
,2,,,,,-1,,,,,,,,,4504.23828125,,10333.2666015625,2006.15625,,,,,
,2,,,,,-2,,,-2,-2,91813.6953125,,64542.109375,,,,,,,,,,
,,1,,,-2,0,,,,,,,2944.03125,,,-5032.62890625,3185.26513671875,,,2810.275146484375,24032.923828125,,0
,2,2,,,1,,2,2,,,-11144.05078125,,,,,-659.6328125,-14506.390625,,941.373046875,,,,
,,,1,,2,,,,,-1,,,,,,,,,,,,,1
,2,,,,,,,,,,49778.5234375,,,,,,,,4562.9765625,2208.135986328125,,,
,2,2,,,,2,-2,,,,,,,,10074.9296875,,,,,,-7788.62451171875,3115.08740234375,
,,,,,,,,,-2,-2,30606.091796875,,,55930.3046875,,,,,,,,13379.6884765625,0
,,1,,,-2,2,,,,,32788.3359375,,,43738.3125,,,,,9049.5263671875,,7711.0576171875,4753.74462890625,
,2,,,,,,0,,,,41064.484375,59662.2578125,,71413.6640625,,,,,,,2463.26708984375,,
,,,,,,-2,,,-2,,,,,,39951.98828125,41265.82421875,,,,,1902.0712890625,,
61726.9765625,2,2,1,,1,,,,0,,,16522.1875,,3337.77734375,,,,,,,,,
,2,2,,,,,,,,,,,,,,46867.73828125,,,,1616.79638671875,,,1
,2,,,,0,,,,,0,-1311.94921875,,,30217.48046875,14103.3203125,,,,,,,12389.2578125,
244961.71875,,,2,,,,,,,0,,44742.8046875,,,,10165.015625,,,,,,1730.686767578125,
,,,,,,,,,,,,,,,,,,,,5573.46875,6752.7685546875,,
,,2,,,1,,2,2,,2,,,15117.740234375,26013.494140625,,,,,,,,,
,,,,,,-2,,,0,,,,,,28511.6796875,,,,,,,,
,,,,33.58907699584961,,,4,4,7,,47883.34765625,,,32981.421875,43302.14453125,,,,,508.111328125,,3867.39208984375,
,,,,,2,,,,,,,66764.7890625,72804.75,,,43990.03125,-6270.72021484375,,,,,,1
,2,,,40.43069839477539,,-2,,,0,,34480.75,,35688.3828125,,,,2647.36181640625,,,,,-1472.380859375,0
252773.0,,,,,-2,,,,2,,23685.876953125,,,14233.06640625,,,,8593.943359375,,,,,
,,,,,,,,,-1,,,,,,,,,,,1376.6064453125,,,
,,1,,42.64720153808594,,0,,,,,,,,,,,15899.37109375,,,,,4222.83984375,
,,,,,,,,,0,,,,18639.5,34178.62890625,19028.12890625,,,,1685.50830078125,,,,
,,2,,52.323204040527344,,,,,0,,19854.23828125,,,,,,-10499.189453125,3585.369873046875,,,1103.625244140625,,0
,2,,2,,,,0,,,0,43910.48046875,,,,22065.927734375,,8255.02734375,,,,,,
